Frequency (GHz),VertexIndex,vertex_X (mm),vertex_Y (mm),vertex_Z (mm),Re( Total B x ) (T),Im( Total B x ) (T),Re( Total B y ) (T),Im( Total B y ) (T),Re( Total B z ) (T),Im( Total B z ) (T)
0.1,14306,6.04792451,21.8195021,39.3552557,-1.67326539e-06,-2.24349961e-07,-3.18798971e-06,-4.55691151e-07,-3.73661706e-08,-5.52516122e-09
0.1,14307,6.04792451,21.8195021,42.2464237,-1.70311364e-06,-2.28740134e-07,-3.20123013e-06,-4.57644035e-07,-2.06541486e-08,-2.94855407e-09
0.1,14308,6.04792451,20.9107883,42.2464237,-2.19919684e-06,-2.99918156e-07,-2.72014563e-06,-3.8808858e-07,-2.04620356e-08,-2.9145073e-09
0.1,14309,6.04792451,20.9107883,30.6817591,-1.9995523e-06,-2.70470281e-07,-2.66872553e-06,-3.80649197e-07,-9.91659377e-08,-1.49456554e-08
0.1,14310,6.04792451,21.8195021,30.6817591,-1.511341e-06,-2.00407683e-07,-3.14530303e-06,-4.49571957e-07,-9.98348e-08,-1.50337751e-08
0.1,14311,6.04792451,21.8195021,33.5729271,-1.57904424e-06,-2.10423494e-07,-3.16009186e-06,-4.51652426e-07,-7.61417027e-08,-1.14595053e-08
0.1,14312,6.04792451,20.9107883,33.5729271,-2.06967525e-06,-2.80857819e-07,-2.68234635e-06,-3.82588496e-07,-7.5684774e-08,-1.13998215e-08
0.1,14313,6.04792451,29.0892106,-35.1372994,-7.62145987e-07,-9.07995599e-08,-4.65658845e-09,-1.79065185e-09,-9.8458969e-08,-1.22353079e-08
0.1,14314,6.04792451,20.9107883,27.7905948,-1.91191316e-06,-2.57519758e-07,-2.65440212e-06,-3.78623554e-07,-1.26845819e-07,-1.90905585e-08
0.1,14315,6.04792451,23.6369297,-11.9986162,-3.13379951e-06,-4.25608278e-07,-2.75764819e-07,-4.04595788e-08,-8.66143864e-07,-1.24150517e-07
0.1,14316,6.04792451,20.9107883,13.3347651,-9.72834982e-07,-1.19871842e-07,-2.5521424e-06,-3.64513483e-07,-4.14376757e-07,-6.1112722e-08
0.1,14317,6.04792451,20.9107883,16.2259303,-1.27035491e-06,-1.63279267e-07,-2.58100681e-06,-3.68483541e-07,-3.20170187e-07,-4.743017e-08
0.1,14318,6.04792451,75.4566044,-46.7443615,-3.41600156e-07,-5.65136524e-08,1.06513998e-08,-1.55455426e-10,-4.24624389e-08,-3.49551832e-09
0.1,14319,6.04792451,34.445893,-14.7287771,-2.63065385e-06,-3.56826774e-07,-1.19177763e-07,-1.83075404e-08,-7.85603731e-07,-1.12677149e-07
0.1,14320,6.04792451,20.9107883,1.24844338,3.37194638e-06,5.07750144e-07,-1.8870652e-06,-2.70675883e-07,-4.97180918e-06,-7.19524905e-07
0.1,14321,6.04792451,21.8195021,2.12318404,3.56666692e-06,5.35862625e-07,-2.33352944e-06,-3.35055347e-07,-3.98277371e-06,-5.76591674e-07
0.1,14322,6.04792451,20.9107883,2.12318404,3.1475588e-06,4.75875112e-07,-2.01087232e-06,-2.88305188e-07,-3.8217272e-06,-5.53617326e-07
0.1,14323,6.04792451,83.5010409,74.0492493,2.83497343e-06,4.10428726e-07,8.60561158e-06,1.23700602e-06,2.03376842e-07,2.99435392e-08
0.1,14324,6.04792451,20.9107883,-0.501037692,2.06730329e-06,3.17490162e-07,-1.58417856e-06,-2.27465435e-07,-6.97101405e-06,-1.00654927e-06
0.1,14325,6.04792451,20.9107883,0.373702875,3.06565653e-06,4.62685591e-07,-1.74275203e-06,-2.5009291e-07,-6.11812084e-06,-8.84495364e-07
0.1,14326,6.04792451,20.9107883,-4.6666665,-4.88445539e-06,-6.81297365e-07,-8.83474911e-07,-1.27368921e-07,-5.66183962e-06,-8.12791427e-07
0.1,14327,6.04792451,20.9107883,-4.00000019,-3.80163647e-06,-5.26959695e-07,-9.89814566e-07,-1.42559088e-07,-6.47972274e-06,-9.30801093e-07
0.1,14328,6.04792451,20.9107883,-5.33333328,-5.41929012e-06,-7.57090788e-07,-7.97422274e-07,-1.15040457e-07,-4.76678042e-06,-6.8395002e-07
0.1,14329,6.04792451,20.9107883,-6.80000009,-5.41764439e-06,-7.55181134e-07,-6.35442461e-07,-9.18779364e-08,-3.04485502e-06,-4.3651923e-07
0.1,14330,6.04792451,21.8195021,-6.80000009,-5.39411894e-06,-7.51809409e-07,-6.74059891e-07,-9.7530112e-08,-3.14616091e-06,-4.51054404e-07
0.1,14331,6.04792451,21.8195021,-6.00000005,-5.52514348e-06,-7.71466375e-07,-7.66324717e-07,-1.107664e-07,-4.03093509e-06,-5.78073582e-07
0.1,14332,6.04792451,20.9107883,-6.00000005,-5.56222449e-06,-7.7672172e-07,-7.17226328e-07,-1.03588945e-07,-3.91642243e-06,-5.61689944e-07
0.1,14333,6.04792451,20.9107883,-9.99999978,-3.83834731e-06,-5.26611302e-07,-3.64456469e-07,-5.30571889e-08,-1.1822101e-06,-1.69369031e-07
0.1,14334,6.04792451,20.9107883,-9.2000002,-4.21947288e-06,-5.81589291e-07,-4.19925698e-07,-6.09920221e-08,-1.46598893e-06,-2.10060492e-07
0.1,14335,6.04792451,20.9107883,-10.999308,-3.45894796e-06,-4.71889223e-07,-3.10093895e-07,-4.52476456e-08,-9.2773297e-07,-1.32897966e-07
0.1,14336,6.04792451,20.9107883,-14.7287771,-2.46328341e-06,-3.28573321e-07,-1.69080579e-07,-2.50341667e-08,-4.62436077e-07,-6.61635795e-08
0.1,14337,6.04792451,21.8195021,-14.7287771,-2.47150183e-06,-3.29943163e-07,-1.72510923e-07,-2.55618442e-08,-4.85082182e-07,-6.94189879e-08
0.1,14338,6.04792451,21.8195021,-12.9979244,-2.81503981e-06,-3.79351519e-07,-2.22044463e-07,-3.2673011e-08,-6.46259423e-07,-9.25776433e-08
0.1,14339,6.04792451,20.9107883,-12.9979244,-2.80609288e-06,-3.77899909e-07,-2.17234273e-07,-3.19397593e-08,-6.14645217e-07,-8.80327775e-08
0.1,14340,6.04792451,20.9107883,-17.7267026,-2.01244347e-06,-2.63799109e-07,-1.08270399e-07,-1.63198024e-08,-3.19353916e-07,-4.55073206e-08
0.1,14341,6.04792451,21.8195021,-3.12525942,-2.1590065e-06,-2.9192006e-07,-1.23588097e-06,-1.78036757e-07,-7.39873394e-06,-1.06377263e-06
0.1,14342,6.04792451,20.9107883,-26.4320001,-1.16176386e-06,-1.42791549e-07,-2.17213856e-08,-3.9617345e-09,-1.54243793e-07,-2.11022275e-08
0.1,14343,6.04792451,20.9107883,-23.5302337,-1.36540939e-06,-1.71472735e-07,-3.75351945e-08,-6.20154594e-09,-1.89667659e-07,-2.64586753e-08
0.1,14344,6.04792451,20.9107883,-29.3337665,-1.00206842e-06,-1.20599708e-07,-1.20874493e-08,-2.59090682e-09,-1.28073268e-07,-1.70597918e-08
0.1,14345,6.04792451,21.8195021,-29.3337665,-1.00213208e-06,-1.20868521e-07,-1.29496547e-08,-2.74046585e-09,-1.29765496e-07,-1.73023462e-08
0.1,14346,6.04792451,29.9979243,-12.9979244,-2.92949539e-06,-3.98020887e-07,-2.02268751e-07,-3.0156329e-08,-9.45517399e-07,-1.35686093e-07
0.1,14347,6.04792451,66.6685924,39.3552557,4.01314173e-06,5.84403494e-07,5.50747359e-07,7.85815502e-08,-2.7691776e-08,-3.93896471e-09
0.1,14348,6.04792451,20.9107883,-32.235533,-8.73484794e-07,-1.03058056e-07,-6.1716583e-09,-1.75034864e-09,-1.07960815e-07,-1.38590321e-08
0.1,14349,6.04792451,21.8195021,-32.235533,-8.73093654e-07,-1.03269613e-07,-6.82657708e-09,-1.87216798e-09,-1.08984771e-07,-1.40100687e-08
0.1,14350,6.04792451,28.1804968,27.7905948,3.06267702e-06,4.58218977e-07,-3.54203598e-06,-5.09676624e-07,-1.26814044e-07,-1.8978719e-08
0.1,14351,6.04792451,27.271783,30.6817591,2.52252698e-06,3.79956077e-07,-3.84882878e-06,-5.53459415e-07,-9.90322917e-08,-1.48629802e-08
0.1,14352,6.04792451,20.9107883,-35.1372994,-7.67820552e-07,-8.90022562e-08,-2.53733679e-09,-1.22119748e-09,-9.20795316e-08,-1.12676952e-08
0.1,14353,6.04792451,20.9107883,-40.9408323,-6.04820059e-07,-6.83819721e-08,1.04765774e-09,-6.80335288e-10,-6.88432635e-08,-7.27578708e-09
0.1,14354,6.04792451,20.9107883,-38.0390659,-6.7954403e-07,-7.76251099e-08,-3.06816877e-10,-8.92531771e-10,-7.92975925e-08,-9.10462372e-09
0.1,14355,6.04792451,20.9107883,-43.8425951,-5.40847964e-07,-6.08898674e-08,1.84475069e-09,-5.38476264e-10,-6.02006054e-08,-5.702252e-09
0.1,14356,6.04792451,20.9107883,-46.7443615,-4.85560236e-07,-5.48343628e-08,2.27454433e-09,-4.43227177e-10,-5.29828164e-08,-4.34212444e-09
0.1,14357,6.04792451,20.9107883,-52.5478944,-3.95064518e-07,-4.61807588e-08,2.52397792e-09,-3.15597576e-10,-4.17314752e-08,-2.06291828e-09
0.1,14358,6.04792451,21.8195021,-52.5478944,-3.94202516e-07,-4.63013876e-08,2.46080711e-09,-3.58966301e-10,-4.16847854e-08,-2.07306594e-09
0.1,14359,6.04792451,20.9107883,-49.646128,-4.37370602e-07,-4.99890334e-08,2.47990428e-09,-3.72482045e-10,-4.69004249e-08,-3.13027271e-09
0.1,14360,6.04792451,20.9107883,-67.0567229,-2.43751515e-07,-3.85995307e-08,1.87276772e-09,-4.11732835e-11,-2.49293404e-08,1.86966176e-09
0.1,14361,6.04792451,21.8195021,-67.0567229,-2.43118933e-07,-3.86962142e-08,1.86722326e-09,-6.6530656e-11,-2.48536622e-08,1.8483135e-09
0.1,14362,6.04792451,20.9107883,-64.1549602,-2.67934894e-07,-3.88920505e-08,2.05099826e-09,-1.06367491e-10,-2.74003025e-08,1.23935529e-09
0.1,14363,6.04792451,20.9107883,-69.9584931,-2.21759493e-07,-3.87947416e-08,1.68362801e-09,3.48720358e-11,-2.27730972e-08,2.44442777e-09
0.1,14364,6.04792451,21.8195021,-69.9584931,-2.21171561e-07,-3.88760917e-08,1.68719172e-09,1.14904457e-11,-2.27019505e-08,2.41406384e-09
0.1,14365,6.04792451,-83.8689953,30.6817591,3.60293984e-06,5.38510506e-07,-5.58246313e-07,-7.9719662e-08,-1.43463382e-07,-2.07996411e-08
0.1,14366,6.04792451,20.0020745,62.4845847,-2.50387234e-06,-3.42071189e-07,-2.27726582e-06,-3.24677842e-07,9.70698935e-08,1.52909436e-08
0.1,14367,6.04792451,20.0020745,59.5934168,-2.54803376e-06,-3.48898197e-07,-2.26920247e-06,-3.23372035e-07,7.65203083e-08,1.21562147e-08
0.1,14368,6.04792451,20.9107883,59.5934168,-2.17344723e-06,-2.95098346e-07,-2.78396897e-06,-3.9776836e-07,7.68845609e-08,1.21909158e-08
0.1,14369,6.04792451,20.0020745,56.7022525,-2.57880765e-06,-3.53662102e-07,-2.26046768e-06,-3.2200802e-07,5.82198112e-08,9.34728384e-09
0.1,14370,6.04792451,20.0020745,53.8110882,-2.59792364e-06,-3.56758079e-07,-2.2512279e-06,-3.20572269e-07,4.14595327e-08,6.75052991e-09
0.1,14371,6.04792451,20.0020745,50.9199202,-2.60620777e-06,-3.58160804e-07,-2.24153109e-06,-3.19088173e-07,2.57543178e-08,4.30944747e-09
0.1,14372,6.04792451,34.445893,-6.00000005,-5.32624335e-06,-7.4465396e-07,-4.12954535e-07,-6.06657977e-08,-5.60417266e-06,-8.04542481e-07
0.1,14373,6.04792451,20.0020745,48.0287559,-2.60433535e-06,-3.58061072e-07,-2.23152051e-06,-3.17568777e-07,1.04984652e-08,1.91274441e-09
0.1,14374,6.04792451,20.0020745,39.3552557,-2.53791745e-06,-3.48492222e-07,-2.19950471e-06,-3.12821015e-07,-3.68505582e-08,-5.45634427e-09
0.1,14375,6.04792451,20.0020745,42.2464237,-2.57051011e-06,-3.53263658e-07,-2.21049731e-06,-3.14435226e-07,-2.02864623e-08,-2.89786217e-09
0.1,14376,6.04792451,20.0020745,36.4640914,-2.49380787e-06,-3.42002636e-07,-2.18817968e-06,-3.11170908e-07,-5.49434134e-08,-8.24750135e-09
0.1,14377,6.04792451,20.9107883,36.4640914,-2.12507166e-06,-2.89022267e-07,-2.6954217e-06,-3.84477659e-07,-5.52741604e-08,-8.28609092e-09
0.1,14378,6.04792451,20.0020745,33.5729271,-2.43678369e-06,-3.33574917e-07,-2.17651677e-06,-3.09501246e-07,-7.52453388e-08,-1.13434346e-08
0.1,14379,6.04792451,20.0020745,19.1170964,-1.8476004e-06,-2.4673389e-07,-2.10855774e-06,-2.99983554e-07,-2.50020577e-07,-3.7239019e-08
0.1,14380,6.04792451,20.9107883,19.1170964,-1.49339485e-06,-1.95918119e-07,-2.60346428e-06,-3.71548083e-07,-2.52700318e-07,-3.75960134e-08
0.1,14381,6.04792451,20.9107883,22.0082626,-1.6661761e-06,-2.21293064e-07,-2.62235221e-06,-3.7416126e-07,-2.0107916e-07,-3.00449301e-08
0.1,14382,6.04792451,20.0020745,22.0082626,-2.02373258e-06,-2.72604808e-07,-2.12425266e-06,-3.02152444e-07,-1.99385909e-07,-2.98151335e-08
0.1,14383,6.04792451,20.0020745,10.443599,-8.97879943e-07,-1.08219226e-07,-2.03810851e-06,-2.90420701e-07,-5.49582353e-07,-8.07767506e-08
0.1,14384,6.04792451,20.9107883,10.443599,-5.5548378e-07,-5.9169178e-08,-2.51152892e-06,-3.58922193e-07,-5.64822528e-07,-8.2911825e-08
0.1,14385,6.04792451,20.0020745,13.3347651,-1.31919739e-06,-1.69532626e-07,-2.0683085e-06,-2.94529684e-07,-4.06307748e-07,-5.99932832e-08
0.1,14386,6.04792451,20.0020745,7.55243329,-2.65843198e-07,-1.65213176e-08,-1.99182023e-06,-2.8409562e-07,-8.37244443e-07,-1.22447489e-07
0.1,14387,6.04792451,20.9107883,7.55243329,7.37192778e-08,3.20931761e-08,-2.44757462e-06,-3.50038817e-07,-8.67997073e-07,-1.26782567e-07
0.1,14388,6.04792451,20.0020745,4.60391073,7.74021601e-07,1.33990568e-07,-1.90949095e-06,-2.72689107e-07,-1.62068864e-06,-2.35828637e-07
0.1,14389,6.04792451,20.9107883,4.60391073,1.11296606e-06,1.82476384e-07,-2.33321998e-06,-3.33994876e-07,-1.68751876e-06,-2.45312862e-07
0.1,14390,6.04792451,20.0020745,2.12318404,2.82819974e-06,4.30202334e-07,-1.67344876e-06,-2.39450088e-07,-3.69373174e-06,-5.35420781e-07
0.1,14391,6.04792451,20.9107883,2.99792457,2.45445608e-06,3.7617113e-07,-2.15586829e-06,-3.08911297e-07,-2.85494821e-06,-4.14037316e-07
0.1,14392,6.04792451,20.0020745,2.99792457,2.11980387e-06,3.28293453e-07,-1.78012363e-06,-2.54528231e-07,-2.75089747e-06,-3.99243874e-07
0.1,14393,6.04792451,-16.4336599,93.0020735,6.37089352e-06,9.70830456e-07,-5.15856391e-06,-7.40397297e-07,5.78201843e-06,8.57467228e-07
0.1,14394,6.04792451,20.0020745,1.24844338,3.07398841e-06,4.65175958e-07,-1.58196224e-06,-2.26468003e-07,-4.82060614e-06,-6.97997393e-07
0.1,14395,6.04792451,20.0020745,-1.37577823,5.60974001e-07,9.96269662e-08,-1.2328793e-06,-1.76849483e-07,-7.27879114e-06,-1.04984497e-06
0.1,14396,6.04792451,20.9107883,-1.37577823,7.2929646e-07,1.23712582e-07,-1.42236286e-06,-2.04386325e-07,-7.44564386e-06,-1.07363451e-06
0.1,14397,6.04792451,20.0020745,-0.501037692,1.85220233e-06,2.86724003e-07,-1.35590426e-06,-1.943515e-07,-6.79851883e-06,-9.82010761e-07
0.1,14398,6.04792451,20.0020745,-3.12525942,-2.37306108e-06,-3.22628267e-07,-9.98282871e-07,-1.43452112e-07,-7.09076858e-06,-1.01990076e-06
0.1,14399,6.04792451,20.9107883,-3.12525942,-2.27352848e-06,-3.08374524e-07,-1.12201496e-06,-1.61462083e-07,-7.23253333e-06,-1.04005096e-06
0.1,14400,6.04792451,20.9107883,-2.25051888,-7.36615846e-07,-8.76910633e-08,-1.26655061e-06,-1.82121667e-07,-7.54112125e-06,-1.08585039e-06
0.1,14401,6.04792451,20.0020745,-2.25051888,-8.66153584e-07,-1.06270463e-07,-1.11236125e-06,-1.59705294e-07,-7.38599965e-06,-1.06379628e-06
0.1,14402,6.04792451,20.0020745,-4.6666665,-4.94384858e-06,-6.89829847e-07,-8.04515309e-07,-1.15831945e-07,-5.54232156e-06,-7.95736696e-07
0.1,14403,6.04792451,20.0020745,-4.00000019,-3.87797536e-06,-5.37952417e-07,-8.91898651e-07,-1.28312934e-07,-6.3509824e-06,-9.12451185e-07
0.1,14404,6.04792451,20.0020745,-9.99999978,-3.83417091e-06,-5.25887003e-07,-3.5190584e-07,-5.11845144e-08,-1.12902751e-06,-1.61729005e-07
0.1,14405,6.04792451,20.0020745,-9.2000002,-4.21864479e-06,-5.81384313e-07,-4.02963622e-07,-5.85145443e-08,-1.40468592e-06,-2.01214235e-07
0.1,14406,6.04792451,24.5456435,-9.99999978,-3.86634065e-06,-5.31271894e-07,-4.00289679e-07,-5.84419695e-08,-1.42498823e-06,-2.04314489e-07
0.1,14407,6.04792451,72.527267,-61.2531938,-2.14703107e-07,-4.57860132e-08,4.5992965e-09,-8.23104973e-10,-2.32499335e-08,1.11059627e-10
0.1,14408,6.04792451,20.0020745,-11.9986162,-3.09644497e-06,-4.19526174e-07,-2.529938e-07,-3.70240514e-08,-7.09956907e-07,-1.01667233e-07
0.1,14409,6.04792451,20.9107883,-11.9986162,-3.10393989e-06,-4.20770164e-07,-2.59513058e-07,-3.7998614e-08,-7.46811679e-07,-1.06973197e-07
0.1,14410,6.04792451,20.0020745,-10.999308,-3.45253011e-06,-4.70843844e-07,-3.01075858e-07,-4.39161845e-08,-8.83430005e-07,-1.26551043e-07
0.1,14411,6.04792451,20.0020745,-14.7287771,-2.45605224e-06,-3.27331861e-07,-1.65408636e-07,-2.44704488e-08,-4.40274931e-07,-6.29740171e-08
0.1,14412,6.04792451,20.0020745,-12.9979244,-2.79835899e-06,-3.76598138e-07,-2.12259295e-07,-3.11869748e-08,-5.8402054e-07,-8.36134859e-08
0.1,14413,6.04792451,-103.501037,62.4845847,2.89335549e-06,4.28342616e-07,-6.57293185e-06,-9.630661e-07,9.87024649e-08,1.48632893e-08
0.1,14414,6.04792451,20.0020745,-17.7267026,-2.00696354e-06,-2.62812364e-07,-1.05541311e-07,-1.58837565e-08,-3.06490364e-07,-4.36523813e-08
0.1,14415,6.04792451,20.0020745,-23.5302337,-1.36370272e-06,-1.70989622e-07,-3.58147041e-08,-5.92910654e-09,-1.85137765e-07,-2.580901e-08
0.1,14416,6.04792451,20.9107883,-20.6284672,-1.63437062e-06,-2.09730274e-07,-6.3763018e-08,-9.94385285e-09,-2.40415801e-07,-3.39813369e-08
0.1,14417,6.04792451,20.0020745,-20.6284672,-1.63106029e-06,-2.09013706e-07,-6.15874782e-08,-9.59907265e-09,-2.32800787e-07,-3.28862555e-08
0.1,14418,6.04792451,20.0020745,-26.4320001,-1.16110607e-06,-1.42450432e-07,-2.03877413e-08,-3.73726827e-09,-1.51536156e-07,-2.07121236e-08
0.1,14419,6.04792451,20.0020745,16.2259303,-1.62080039e-06,-2.13537248e-07,-2.0905261e-06,-2.97536303e-07,-3.156307e-07,-4.68063313e-08
0.1,14420,6.04792451,20.0020745,-40.9408323,-6.05709204e-07,-6.82556092e-08,1.32449263e-09,-6.11921014e-10,-6.86792987e-08,-7.24435489e-09
0.1,14421,6.04792451,20.0020745,-38.0390659,-6.80384858e-07,-7.74846285e-08,8.81602499e-11,-8.06972433e-10,-7.89675951e-08,-9.05348507e-09
0.1,14422,6.04792451,20.0020745,-43.8425951,-5.41765758e-07,-6.07676753e-08,2.0420714e-09,-4.80623374e-10,-6.01283645e-08,-5.68142999e-09
0.1,14423,6.04792451,20.0020745,-52.5478944,-3.95912423e-07,-4.60634126e-08,2.60243982e-09,-2.74160888e-10,-4.17874588e-08,-2.05053596e-09
0.1,14424,6.04792451,20.0020745,-49.646128,-4.38251135e-07,-4.98703585e-08,2.57544541e-09,-3.29643535e-10,-4.69280188e-08,-3.11769921e-09
0.1,14425,6.04792451,20.0020745,-55.4496609,-3.58477337e-07,-4.31644338e-08,2.53158983e-09,-2.27121849e-10,-3.73856288e-08,-1.08975984e-09
0.1,14426,6.04792451,20.9107883,-55.4496609,-3.57673628e-07,-4.32787708e-08,2.48094101e-09,-2.68492478e-10,-3.73232005e-08,-1.10343656e-09
0.1,14427,6.04792451,18.4942055,62.4845847,-2.85136002e-06,-3.92031666e-07,-1.42090823e-06,-2.00897077e-07,9.64873621e-08,1.52010564e-08
0.1,14428,6.04792451,18.4942055,59.5934168,-2.89586296e-06,-3.98912704e-07,-1.4131092e-06,-1.99637554e-07,7.61559207e-08,1.21043993e-08
0.1,14429,6.04792451,18.4942055,48.0287559,-2.95157133e-06,-4.08020099e-07,-1.37942891e-06,-1.94412749e-07,1.05546185e-08,1.92160821e-09
0.1,14430,6.04792451,18.4942055,50.9199202,-2.95386326e-06,-4.0818756e-07,-1.38810753e-06,-1.95741222e-07,2.57360284e-08,4.30533165e-09
0.1,14431,6.04792451,18.4942055,45.1375879,-2.9390776e-06,-4.06287427e-07,-1.37058146e-06,-1.93081746e-07,-4.5372599e-09,-4.35930653e-10
0.1,14432,6.04792451,20.0020745,45.1375879,-2.59250055e-06,-3.56428131e-07,-2.22117137e-06,-3.1602201e-07,-4.66115058e-09,-4.53924065e-10
0.1,14433,6.04792451,18.4942055,39.3552557,-2.88269644e-06,-3.98115702e-07,-1.35251082e-06,-1.90381968e-07,-3.65975552e-08,-5.43657741e-09
0.1,14434,6.04792451,18.4942055,42.2464237,-2.9162893e-06,-4.03011228e-07,-1.36157701e-06,-1.91713141e-07,-2.01033377e-08,-2.86859048e-09
0.1,14435,6.04792451,18.4942055,36.4640914,-2.83728059e-06,-3.91398885e-07,-1.34329002e-06,-1.89024405e-07,-5.46140377e-08,-8.20504109e-09
0.1,14436,6.04792451,144.056723,-46.7443615,-1.01521181e-07,-4.43329569e-08,5.40696243e-09,-5.96371674e-10,-7.59857155e-09,-1.85917351e-10
0.1,14437,6.04792451,141.15496,-46.7443615,-1.0605148e-07,-4.44222223e-08,5.90266591e-09,-5.6111582e-10,-8.34583869e-09,-1.32475725e-10
0.1,14438,6.04792451,18.4942055,30.6817591,-2.70493911e-06,-3.71844578e-07,-1.32464299e-06,-1.86348927e-07,-9.80489858e-08,-1.47930219e-08
0.1,14439,6.04792451,20.0020745,30.6817591,-2.36471647e-06,-3.22895602e-07,-2.16437661e-06,-3.0775729e-07,-9.85923165e-08,-1.4868772e-08
0.1,14440,6.04792451,18.4942055,33.5729271,-2.77871527e-06,-3.82748908e-07,-1.33401284e-06,-1.8768857e-07,-7.4818395e-08,-1.12885568e-08
0.1,14441,6.04792451,18.4942055,19.1170964,-2.17672368e-06,-2.94009283e-07,-1.28674128e-06,-1.81127604e-07,-2.4774539e-07,-3.69433586e-08
0.1,14442,6.04792451,18.4942055,22.0082626,-2.35628158e-06,-3.20376785e-07,-1.29616865e-06,-1.82377477e-07,-1.97917146e-07,-2.96244949e-08
0.1,14443,6.04792451,18.4942055,16.2259303,-1.94596146e-06,-2.60211095e-07,-1.27728254e-06,-1.79897199e-07,-3.11801642e-07,-4.63067025e-08
0.1,14444,6.04792451,18.4942055,13.3347651,-1.64009145e-06,-2.15542272e-07,-1.26765474e-06,-1.78688509e-07,-3.99364922e-07,-5.90550933e-08
0.1,14445,6.04792451,18.4942055,10.443599,-1.21481173e-06,-1.53643114e-07,-1.25714098e-06,-1.7743568e-07,-5.36117625e-07,-7.89296308e-08
0.1,14446,6.04792451,18.4942055,4.60391073,4.58020025e-07,8.88019684e-08,-1.21694598e-06,-1.72464155e-07,-1.5568063e-06,-2.26834914e-07
0.1,14447,6.04792451,18.4942055,7.55243329,-5.80405924e-07,-6.15479294e-08,-1.24309838e-06,-1.75762636e-07,-8.09022026e-07,-1.18514642e-07
0.1,14448,6.04792451,18.4942055,-1.37577823,3.81031384e-07,7.38821413e-08,-9.11485927e-07,-1.30183395e-07,-7.10560789e-06,-1.02531135e-06
0.1,14449,6.04792451,18.4942055,-0.501037692,1.63045297e-06,2.55029022e-07,-9.73579859e-07,-1.38902195e-07,-6.6226221e-06,-9.57104021e-07
0.1,14450,6.04792451,80.8768123,-69.9584931,-1.51902398e-07,-4.510607e-08,2.93983948e-09,-8.71740902e-10,-1.57401114e-08,1.27205113e-09
0.1,14451,6.04792451,81.7515552,-69.9584931,-1.50545915e-07,-4.51673259e-08,2.9525633e-09,-8.71642258e-10,-1.55747539e-08,1.27342215e-09
0.1,14452,6.04792451,18.4942055,-2.25051888,-1.00950558e-06,-1.2676621e-07,-8.48248874e-07,-1.21318266e-07,-7.22172899e-06,-1.04050775e-06
0.1,14453,6.04792451,18.4942055,-3.12525942,-2.4867179e-06,-3.38963986e-07,-7.85825648e-07,-1.12555988e-07,-6.9379621e-06,-9.98209885e-07
0.1,14454,6.04792451,18.4942055,-4.6666665,-5.01465502e-06,-7.00055466e-07,-6.71311398e-07,-9.64731655e-08,-5.40941892e-06,-7.76856666e-07
0.1,14455,6.04792451,18.4942055,-4.00000019,-3.96729956e-06,-5.50777884e-07,-7.24630524e-07,-1.03955635e-07,-6.20951914e-06,-8.92377329e-07
0.1,14456,6.04792451,18.4942055,-5.33333328,-5.52102802e-06,-7.71746954e-07,-6.25252085e-07,-8.99445922e-08,-4.53172379e-06,-6.50448726e-07
0.1,14457,6.04792451,20.0020745,-5.33333328,-5.46519823e-06,-7.63695198e-07,-7.32838942e-07,-1.05665166e-07,-4.656285e-06,-6.68145447e-07
0.1,14458,6.04792451,40.3045639,-7.60000013,-5.20138474e-06,-7.28058467e-07,-1.53537357e-07,-2.33501147e-08,-3.79354356e-06,-5.44655563e-07
0.1,14459,6.04792451,18.4942055,-6.00000005,-5.63781714e-06,-7.87597457e-07,-5.79381776e-07,-8.34768699e-08,-3.69890085e-06,-5.30640648e-07
0.1,14460,6.04792451,20.0020745,-6.00000005,-5.5959049e-06,-7.81558072e-07,-6.64903439e-07,-9.59315827e-08,-3.81489554e-06,-5.47170487e-07
0.1,14461,6.04792451,18.4942055,-6.80000009,-5.46816545e-06,-7.62417699e-07,-5.29506167e-07,-7.64360308e-08,-2.84870384e-06,-4.08466605e-07
0.1,14462,6.04792451,20.0020745,-6.80000009,-5.43956503e-06,-7.58314172e-07,-5.94684479e-07,-8.5898904e-08,-2.95410086e-06,-4.23561744e-07
0.1,14463,6.04792451,18.4942055,-10.999308,-3.44683849e-06,-4.69886572e-07,-2.88432517e-07,-4.20398436e-08,-8.27687472e-07,-1.18527424e-07
0.1,14464,6.04792451,18.4942055,-9.99999978,-3.83157158e-06,-5.25386213e-07,-3.33989931e-07,-4.85612865e-08,-1.06328321e-06,-1.52285082e-07
0.1,14465,6.04792451,18.4942055,-11.9986162,-3.08897756e-06,-4.18272947e-07,-2.43785394e-07,-3.56483945e-08,-6.62995092e-07,-9.49157126e-08
